,fear,anger,trust,surprise,positive,negative,sadness,disgust,joy
1977,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111
1978,0.125,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.0
1979,0.06896551724137931,0.034482758620689655,0.20689655172413793,0.10344827586206896,0.3448275862068966,0.034482758620689655,0.0,0.0,0.13793103448275862
1981,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982,0.06666666666666667,0.0,0.2,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333
1983,0.0,0.0,0.2,0.0,0.4,0.1,0.0,0.0,0.1
1984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,0.2,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0
1986,0.06666666666666667,0.06666666666666667,0.2,0.06666666666666667,0.2,0.2,0.06666666666666667,0.0,0.06666666666666667
1987,0.17391304347826086,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.17391304347826086,0.08695652173913043,0.13043478260869565,0.043478260869565216
1988,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111
1989,0.1,0.1,0.0,0.1,0.1,0.1,0.2,0.1,0.1
1990,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.0
1991,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
1992,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0
1993,0.1111111111111111,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
1994,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285
1995,0.0,0.0,0.1875,0.125,0.3125,0.0625,0.0625,0.0,0.1875
1996,0.0,0.0,0.1,0.1,0.2,0.0,0.1,0.1,0.2
1997,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285
1998,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
1999,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
